date,store,product,sales,price
2023-04-26,Store_2,Product_B,24,215.97
2023-04-27,Store_2,Product_B,23,229.28
2023-04-28,Store_2,Product_B,27,474.06
2023-04-29,Store_2,Product_B,25,142.44
2023-04-30,Store_2,Product_B,24,368.18
2023-05-01,Store_2,Product_B,25,336.54
2023-05-02,Store_2,Product_B,19,387.68
2023-05-03,Store_2,Product_B,24,232.4
2023-05-04,Store_2,Product_B,29,434.98
2023-05-05,Store_2,Product_B,24,260.5
2023-05-06,Store_2,Product_B,23,442.03
2023-05-07,Store_2,Product_B,23,375.93
2023-05-08,Store_2,Product_B,20,340.98
2023-05-09,Store_2,Product_B,24,394.19
2023-05-10,Store_2,Product_B,21,496.83
2023-05-11,Store_2,Product_B,19,190.46
2023-05-12,Store_2,Product_B,28,449.13
2023-05-13,Store_2,Product_B,27,180.25
2023-05-14,Store_2,Product_B,31,386.05
2023-05-15,Store_2,Product_B,20,160.92
2023-05-16,Store_2,Product_B,20,205.59
2023-05-17,Store_2,Product_B,28,234.52
2023-05-18,Store_2,Product_B,22,231.44
2023-05-19,Store_2,Product_B,23,172.25
2023-05-20,Store_2,Product_B,23,294.25
2023-05-21,Store_2,Product_B,32,101.95
2023-05-22,Store_2,Product_B,24,474.66
2023-05-23,Store_2,Product_B,30,304.27
2023-05-24,Store_2,Product_B,23,290.82
2023-05-25,Store_2,Product_B,25,293.36
2023-05-26,Store_2,Product_B,25,144.65
2023-05-27,Store_2,Product_B,29,311.76
2023-05-28,Store_2,Product_B,28,292.64
2023-05-29,Store_2,Product_B,26,351.55
2023-05-30,Store_2,Product_B,25,405.14
2023-05-31,Store_2,Product_B,21,209.63
2023-06-01,Store_2,Product_B,27,420.47
2023-06-02,Store_2,Product_B,26,127.88
2023-06-03,Store_2,Product_B,28,123.29
2023-06-04,Store_2,Product_B,29,251.84
2023-06-05,Store_2,Product_B,25,402.02
2023-06-06,Store_2,Product_B,25,139.55
2023-06-07,Store_2,Product_B,30,424.87
2023-06-08,Store_2,Product_B,23,440.2
2023-06-09,Store_2,Product_B,24,451.14
2023-06-10,Store_2,Product_B,35,252.89
2023-06-11,Store_2,Product_B,30,212.72
2023-06-12,Store_2,Product_B,26,361.63
2023-06-13,Store_2,Product_B,25,304.64
2023-06-14,Store_2,Product_B,22,327.73
2023-06-15,Store_2,Product_B,23,253.09
2023-06-16,Store_2,Product_B,21,337.19
2023-06-17,Store_2,Product_B,32,315.07
2023-06-18,Store_2,Product_B,30,158.81
2023-06-19,Store_2,Product_B,22,384.36
2023-06-20,Store_2,Product_B,24,137.24
2023-06-21,Store_2,Product_B,23,287.26
2023-06-22,Store_2,Product_B,24,265.46
2023-06-23,Store_2,Product_B,26,217.13
2023-06-24,Store_2,Product_B,29,227.62
2023-06-25,Store_2,Product_B,21,487.59
2023-06-26,Store_2,Product_B,29,461.13
2023-06-27,Store_2,Product_B,21,440.17
2023-06-28,Store_2,Product_B,21,130.25
2023-06-29,Store_2,Product_B,23,330.83
2023-06-30,Store_2,Product_B,26,217.01
2023-07-01,Store_2,Product_B,30,166.99
2023-07-02,Store_2,Product_B,24,152.99
2023-07-03,Store_2,Product_B,20,368.91
2023-07-04,Store_2,Product_B,29,241.08
2023-07-05,Store_2,Product_B,24,230.28
2023-07-06,Store_2,Product_B,27,116.11
2023-07-07,Store_2,Product_B,23,421.93
2023-07-08,Store_2,Product_B,31,420.88
2023-07-09,Store_2,Product_B,27,239.5
2023-07-10,Store_2,Product_B,21,458.51
2023-07-11,Store_2,Product_B,25,261.8
2023-07-12,Store_2,Product_B,29,428.34
2023-07-13,Store_2,Product_B,22,194.54
2023-07-14,Store_2,Product_B,20,247.48
2023-07-15,Store_2,Product_B,33,376.01
2023-07-16,Store_2,Product_B,24,434.36
2023-07-17,Store_2,Product_B,20,140.51
2023-07-18,Store_2,Product_B,20,106.2
2023-07-19,Store_2,Product_B,26,166.71
2023-07-20,Store_2,Product_B,28,108.42
2023-07-21,Store_2,Product_B,26,114.57
2023-07-22,Store_2,Product_B,28,396.01
2023-07-23,Store_2,Product_B,30,223.89
2023-07-24,Store_2,Product_B,25,260.73
2023-07-25,Store_2,Product_B,26,130.52
2023-07-26,Store_2,Product_B,26,101.16
2023-07-27,Store_2,Product_B,28,103.77
2023-07-28,Store_2,Product_B,22,354.45
2023-07-29,Store_2,Product_B,31,281.69
2023-07-30,Store_2,Product_B,27,336.33
2023-07-31,Store_2,Product_B,25,302.31
2023-08-01,Store_2,Product_B,24,414.0
2023-08-02,Store_2,Product_B,22,418.12
2023-08-03,Store_2,Product_B,23,431.77
2023-08-04,Store_2,Product_B,20,221.07
2023-08-05,Store_2,Product_B,23,285.42
2023-08-06,Store_2,Product_B,28,455.14
2023-08-07,Store_2,Product_B,30,261.59
2023-08-08,Store_2,Product_B,18,284.05
2023-08-09,Store_2,Product_B,29,280.02
2023-08-10,Store_2,Product_B,21,235.13
2023-08-11,Store_2,Product_B,19,469.8
2023-08-12,Store_2,Product_B,27,308.7
2023-08-13,Store_2,Product_B,28,203.12
2023-08-14,Store_2,Product_B,24,262.73
2023-08-15,Store_2,Product_B,18,113.18
2023-08-16,Store_2,Product_B,22,336.05
2023-08-17,Store_2,Product_B,18,115.19
2023-08-18,Store_2,Product_B,24,497.84
2023-08-19,Store_2,Product_B,33,280.93
2023-08-20,Store_2,Product_B,28,117.27
2023-08-21,Store_2,Product_B,20,435.34
2023-08-22,Store_2,Product_B,20,361.69
2023-08-23,Store_2,Product_B,23,365.64
2023-08-24,Store_2,Product_B,18,311.22
2023-08-25,Store_2,Product_B,23,375.36
2023-08-26,Store_2,Product_B,28,163.38
2023-08-27,Store_2,Product_B,26,230.76
2023-08-28,Store_2,Product_B,27,104.32
2023-08-29,Store_2,Product_B,22,409.15
2023-08-30,Store_2,Product_B,25,296.75
2023-08-31,Store_2,Product_B,25,132.97
2023-09-01,Store_2,Product_B,28,406.26
2023-09-02,Store_2,Product_B,28,168.94
2023-09-03,Store_2,Product_B,26,400.93
2023-09-04,Store_2,Product_B,24,310.86
2023-09-05,Store_2,Product_B,26,405.59
2023-09-06,Store_2,Product_B,26,362.48
2023-09-07,Store_2,Product_B,26,288.67
2023-09-08,Store_2,Product_B,22,349.58
2023-09-09,Store_2,Product_B,29,350.44
2023-09-10,Store_2,Product_B,29,130.86
2023-09-11,Store_2,Product_B,26,222.48
2023-09-12,Store_2,Product_B,20,212.21
2023-09-13,Store_2,Product_B,26,428.19
2023-09-14,Store_2,Product_B,24,227.38
2023-09-15,Store_2,Product_B,31,392.37
2023-09-16,Store_2,Product_B,32,128.04
2023-09-17,Store_2,Product_B,26,445.82
2023-09-18,Store_2,Product_B,15,344.41
2023-09-19,Store_2,Product_B,23,349.68
2023-09-20,Store_2,Product_B,25,210.37
2023-09-21,Store_2,Product_B,22,461.98
2023-09-22,Store_2,Product_B,22,423.1
2023-09-23,Store_2,Product_B,32,242.56
2023-09-24,Store_2,Product_B,27,259.11
2023-09-25,Store_2,Product_B,30,229.88
2023-09-26,Store_2,Product_B,23,291.2
2023-09-27,Store_2,Product_B,18,288.55
2023-09-28,Store_2,Product_B,23,201.91
2023-09-29,Store_2,Product_B,23,465.81
2023-09-30,Store_2,Product_B,29,403.02
2023-10-01,Store_2,Product_B,42,423.91
2023-10-02,Store_2,Product_B,38,189.82
2023-10-03,Store_2,Product_B,40,286.2
2023-10-04,Store_2,Product_B,41,354.38
2023-10-05,Store_2,Product_B,36,450.0
2023-10-06,Store_2,Product_B,38,275.44
2023-10-07,Store_2,Product_B,38,404.12
2023-10-08,Store_2,Product_B,45,461.01
2023-10-09,Store_2,Product_B,38,448.86
2023-10-10,Store_2,Product_B,38,142.97
2023-10-11,Store_2,Product_B,39,140.47
2023-10-12,Store_2,Product_B,39,489.36
2023-10-13,Store_2,Product_B,38,275.47
2023-10-14,Store_2,Product_B,45,202.07
2023-10-15,Store_2,Product_B,44,443.39
2023-10-16,Store_2,Product_B,45,237.27
2023-10-17,Store_2,Product_B,43,324.63
2023-10-18,Store_2,Product_B,40,247.14
2023-10-19,Store_2,Product_B,37,157.13
2023-10-20,Store_2,Product_B,36,401.47
2023-10-21,Store_2,Product_B,45,487.24
2023-10-22,Store_2,Product_B,48,430.18
2023-10-23,Store_2,Product_B,41,122.4
2023-10-24,Store_2,Product_B,47,167.65
2023-10-25,Store_2,Product_B,34,228.98
2023-10-26,Store_2,Product_B,42,471.76
2023-10-27,Store_2,Product_B,38,351.37
2023-10-28,Store_2,Product_B,39,492.85
2023-10-29,Store_2,Product_B,42,493.21
2023-10-30,Store_2,Product_B,41,263.52
2023-10-31,Store_2,Product_B,37,230.71
2023-11-01,Store_2,Product_B,38,119.43
2023-11-02,Store_2,Product_B,39,279.18
2023-11-03,Store_2,Product_B,41,150.46
2023-11-04,Store_2,Product_B,43,149.31
2023-11-05,Store_2,Product_B,44,272.63
2023-11-06,Store_2,Product_B,37,405.44
2023-11-07,Store_2,Product_B,39,429.93
2023-11-08,Store_2,Product_B,42,442.64
2023-11-09,Store_2,Product_B,33,484.75
2023-11-10,Store_2,Product_B,41,318.96
2023-11-11,Store_2,Product_B,44,335.07
2023-11-12,Store_2,Product_B,42,458.32
2023-11-13,Store_2,Product_B,35,486.49
2023-11-14,Store_2,Product_B,42,420.65
2023-11-15,Store_2,Product_B,34,249.42
2023-11-16,Store_2,Product_B,41,367.99
2023-11-17,Store_2,Product_B,38,385.56
2023-11-18,Store_2,Product_B,43,292.01
2023-11-19,Store_2,Product_B,40,276.74
2023-11-20,Store_2,Product_B,38,408.28
2023-11-21,Store_2,Product_B,36,228.29
2023-11-22,Store_2,Product_B,39,447.06
2023-11-23,Store_2,Product_B,40,261.07
2023-11-24,Store_2,Product_B,34,183.14
2023-11-25,Store_2,Product_B,45,364.64
2023-11-26,Store_2,Product_B,46,194.53
2023-11-27,Store_2,Product_B,39,321.47
2023-11-28,Store_2,Product_B,36,175.35
2023-11-29,Store_2,Product_B,42,239.92
2023-11-30,Store_2,Product_B,39,269.93
2023-12-01,Store_2,Product_B,43,410.93
2023-12-02,Store_2,Product_B,47,322.67
2023-12-03,Store_2,Product_B,44,170.43
2023-12-04,Store_2,Product_B,37,386.69
2023-12-05,Store_2,Product_B,36,207.85
2023-12-06,Store_2,Product_B,41,361.91
2023-12-07,Store_2,Product_B,35,392.67
2023-12-08,Store_2,Product_B,37,161.66
2023-12-09,Store_2,Product_B,44,142.28
2023-12-10,Store_2,Product_B,47,377.63
2023-12-11,Store_2,Product_B,33,269.02
2023-12-12,Store_2,Product_B,39,219.34
2023-12-13,Store_2,Product_B,36,245.11
2023-12-14,Store_2,Product_B,37,200.39
2023-12-15,Store_2,Product_B,42,300.74
2023-12-16,Store_2,Product_B,47,411.18
2023-12-17,Store_2,Product_B,44,347.57
2023-12-18,Store_2,Product_B,42,213.15
2023-12-19,Store_2,Product_B,42,132.04
2023-12-20,Store_2,Product_B,36,173.27
2023-12-21,Store_2,Product_B,43,395.57
2023-12-22,Store_2,Product_B,45,425.05
2023-12-23,Store_2,Product_B,40,350.39
2023-12-24,Store_2,Product_B,47,160.22
2023-12-25,Store_2,Product_B,40,334.03
2023-12-26,Store_2,Product_B,29,305.27
2023-12-27,Store_2,Product_B,32,128.47
2023-12-28,Store_2,Product_B,38,135.81
2023-12-29,Store_2,Product_B,33,306.45
2023-12-30,Store_2,Product_B,41,221.94
2023-12-31,Store_2,Product_B,46,219.55
2024-01-01,Store_2,Product_B,25,177.19
2024-01-02,Store_2,Product_B,24,277.54
2024-01-03,Store_2,Product_B,21,175.21
2024-01-04,Store_2,Product_B,21,321.72
2024-01-05,Store_2,Product_B,25,310.86
2024-01-06,Store_2,Product_B,30,186.45
2024-01-07,Store_2,Product_B,30,173.36
2024-01-08,Store_2,Product_B,27,437.18
2024-01-09,Store_2,Product_B,23,308.18
2024-01-10,Store_2,Product_B,23,401.44
2024-01-11,Store_2,Product_B,28,482.26
2024-01-12,Store_2,Product_B,25,404.24
2024-01-13,Store_2,Product_B,30,167.28
2024-01-14,Store_2,Product_B,27,457.04
2024-01-15,Store_2,Product_B,25,283.46
2024-01-16,Store_2,Product_B,23,137.6
2024-01-17,Store_2,Product_B,30,216.29
2024-01-18,Store_2,Product_B,25,116.05
2024-01-19,Store_2,Product_B,27,460.58
2024-01-20,Store_2,Product_B,32,433.77
2024-01-21,Store_2,Product_B,29,433.2
2024-01-22,Store_2,Product_B,20,234.46
2024-01-23,Store_2,Product_B,27,223.39
2024-01-24,Store_2,Product_B,24,379.53
2024-01-25,Store_2,Product_B,23,441.55
2024-01-26,Store_2,Product_B,24,103.2
2024-01-27,Store_2,Product_B,25,138.04
2024-01-28,Store_2,Product_B,29,132.42
2024-01-29,Store_2,Product_B,23,386.58
2024-01-30,Store_2,Product_B,25,425.26
2024-01-31,Store_2,Product_B,22,483.13
2024-02-01,Store_2,Product_B,25,168.1
2024-02-02,Store_2,Product_B,26,208.68
2024-02-03,Store_2,Product_B,30,301.45
2024-02-04,Store_2,Product_B,25,446.83
2024-02-05,Store_2,Product_B,23,302.54
2024-02-06,Store_2,Product_B,25,488.61
2024-02-07,Store_2,Product_B,26,190.1
2024-02-08,Store_2,Product_B,21,372.58
2024-02-09,Store_2,Product_B,25,324.59
2024-02-10,Store_2,Product_B,28,174.37
2024-02-11,Store_2,Product_B,28,484.64
2024-02-12,Store_2,Product_B,19,407.86
2024-02-13,Store_2,Product_B,17,319.71
2024-02-14,Store_2,Product_B,23,399.34
2024-02-15,Store_2,Product_B,21,388.46
2024-02-16,Store_2,Product_B,27,363.12
2024-02-17,Store_2,Product_B,31,209.62
2024-02-18,Store_2,Product_B,31,438.39
2024-02-19,Store_2,Product_B,19,253.66
2024-02-20,Store_2,Product_B,22,434.37
2024-02-21,Store_2,Product_B,23,296.94
2024-02-22,Store_2,Product_B,20,114.65
2024-02-23,Store_2,Product_B,25,432.31
2024-02-24,Store_2,Product_B,27,216.97
2024-02-25,Store_2,Product_B,29,267.16
2024-02-26,Store_2,Product_B,25,399.36
2024-02-27,Store_2,Product_B,23,195.37
2024-02-28,Store_2,Product_B,25,476.73
2024-02-29,Store_2,Product_B,21,329.07
2024-03-01,Store_2,Product_B,24,300.23
2024-03-02,Store_2,Product_B,29,202.09
2024-03-03,Store_2,Product_B,32,370.26
2024-03-04,Store_2,Product_B,19,329.45
2024-03-05,Store_2,Product_B,24,428.61
2024-03-06,Store_2,Product_B,24,239.83
2024-03-07,Store_2,Product_B,23,217.07
2024-03-08,Store_2,Product_B,19,432.9
2024-03-09,Store_2,Product_B,25,209.92
2024-03-10,Store_2,Product_B,27,480.56
2024-03-11,Store_2,Product_B,24,348.93
2024-03-12,Store_2,Product_B,20,264.84
2024-03-13,Store_2,Product_B,27,189.51
2024-03-14,Store_2,Product_B,23,352.18
2024-03-15,Store_2,Product_B,26,393.71
2024-03-16,Store_2,Product_B,33,370.4
2024-03-17,Store_2,Product_B,26,382.26
2024-03-18,Store_2,Product_B,16,188.83
2024-03-19,Store_2,Product_B,23,429.85
2024-03-20,Store_2,Product_B,20,477.6
2024-03-21,Store_2,Product_B,30,119.14
2024-03-22,Store_2,Product_B,24,249.72
2024-03-23,Store_2,Product_B,29,192.53
2024-03-24,Store_2,Product_B,26,170.42
2024-03-25,Store_2,Product_B,27,414.61
2024-03-26,Store_2,Product_B,25,436.25
2024-03-27,Store_2,Product_B,23,439.06
2024-03-28,Store_2,Product_B,25,422.3
2024-03-29,Store_2,Product_B,24,341.0
2024-03-30,Store_2,Product_B,30,436.24
2024-03-31,Store_2,Product_B,27,289.15
2024-04-01,Store_2,Product_B,24,120.24
2024-04-02,Store_2,Product_B,22,470.51
2024-04-03,Store_2,Product_B,22,391.81
2024-04-04,Store_2,Product_B,24,238.92
2024-04-05,Store_2,Product_B,20,158.23
2024-04-06,Store_2,Product_B,33,262.44
2024-04-07,Store_2,Product_B,29,116.38
2024-04-08,Store_2,Product_B,21,310.93
2024-04-09,Store_2,Product_B,26,489.74
2024-04-10,Store_2,Product_B,24,118.5
2024-04-11,Store_2,Product_B,20,402.39
2024-04-12,Store_2,Product_B,22,356.08
2024-04-13,Store_2,Product_B,28,374.18
2024-04-14,Store_2,Product_B,25,411.6
2024-04-15,Store_2,Product_B,27,423.18
2024-04-16,Store_2,Product_B,24,175.94
2024-04-17,Store_2,Product_B,24,162.57
2024-04-18,Store_2,Product_B,22,439.97
2024-04-19,Store_2,Product_B,26,219.61
2024-04-20,Store_2,Product_B,30,226.64
2024-04-21,Store_2,Product_B,28,390.6
2024-04-22,Store_2,Product_B,24,434.31
2024-04-23,Store_2,Product_B,28,169.84
2024-04-24,Store_2,Product_B,22,228.9
2024-04-25,Store_2,Product_B,26,309.09
2024-04-26,Store_2,Product_B,24,216.64
2024-04-27,Store_2,Product_B,29,168.98
2024-04-28,Store_2,Product_B,28,331.85
2024-04-29,Store_2,Product_B,28,299.7
2024-04-30,Store_2,Product_B,25,208.91
2024-05-01,Store_2,Product_B,25,387.6
2024-05-02,Store_2,Product_B,20,327.81
2024-05-03,Store_2,Product_B,22,452.99
2024-05-04,Store_2,Product_B,30,332.96
2024-05-05,Store_2,Product_B,28,437.92
2024-05-06,Store_2,Product_B,20,459.02
2024-05-07,Store_2,Product_B,26,139.99
2024-05-08,Store_2,Product_B,20,113.42
2024-05-09,Store_2,Product_B,29,418.31
2024-05-10,Store_2,Product_B,25,236.09
2024-05-11,Store_2,Product_B,28,106.34
2024-05-12,Store_2,Product_B,28,136.79
2024-05-13,Store_2,Product_B,21,211.79
2024-05-14,Store_2,Product_B,18,332.75
2024-05-15,Store_2,Product_B,21,355.91
2024-05-16,Store_2,Product_B,25,121.87
2024-05-17,Store_2,Product_B,20,143.85
2024-05-18,Store_2,Product_B,27,326.81
2024-05-19,Store_2,Product_B,34,285.08
2024-05-20,Store_2,Product_B,22,422.6
2024-05-21,Store_2,Product_B,19,449.84
2024-05-22,Store_2,Product_B,20,325.55
2024-05-23,Store_2,Product_B,29,331.93
2024-05-24,Store_2,Product_B,24,165.01
2024-05-25,Store_2,Product_B,26,422.34
2024-05-26,Store_2,Product_B,30,495.89
2024-05-27,Store_2,Product_B,21,118.57
2024-05-28,Store_2,Product_B,17,105.49
2024-05-29,Store_2,Product_B,27,455.73
2024-05-30,Store_2,Product_B,23,307.76
2024-05-31,Store_2,Product_B,29,484.55
2024-06-01,Store_2,Product_B,31,341.07
2024-06-02,Store_2,Product_B,28,132.38
2024-06-03,Store_2,Product_B,24,330.87
2024-06-04,Store_2,Product_B,24,415.17
2024-06-05,Store_2,Product_B,25,436.16
2024-06-06,Store_2,Product_B,19,287.99
2024-06-07,Store_2,Product_B,27,443.17
2024-06-08,Store_2,Product_B,30,191.92
2024-06-09,Store_2,Product_B,28,399.81
2024-06-10,Store_2,Product_B,28,274.94
2024-06-11,Store_2,Product_B,26,473.06
2024-06-12,Store_2,Product_B,19,355.38
2024-06-13,Store_2,Product_B,26,214.73
2024-06-14,Store_2,Product_B,21,440.97
2024-06-15,Store_2,Product_B,24,300.12
2024-06-16,Store_2,Product_B,26,205.44
2024-06-17,Store_2,Product_B,28,481.86
2024-06-18,Store_2,Product_B,25,181.37
2024-06-19,Store_2,Product_B,24,158.76
2024-06-20,Store_2,Product_B,25,174.63
2024-06-21,Store_2,Product_B,26,207.74
2024-06-22,Store_2,Product_B,28,368.22
2024-06-23,Store_2,Product_B,33,227.34
2024-06-24,Store_2,Product_B,24,437.76
2024-06-25,Store_2,Product_B,19,195.69
2024-06-26,Store_2,Product_B,29,292.48
2024-06-27,Store_2,Product_B,20,283.8
2024-06-28,Store_2,Product_B,27,349.75
2024-06-29,Store_2,Product_B,23,361.32
2024-06-30,Store_2,Product_B,29,481.29
2024-07-01,Store_2,Product_B,22,316.39
2024-07-02,Store_2,Product_B,25,441.9
2024-07-03,Store_2,Product_B,29,471.83
2024-07-04,Store_2,Product_B,23,256.95
2024-07-05,Store_2,Product_B,20,262.09
2024-07-06,Store_2,Product_B,29,114.31
2024-07-07,Store_2,Product_B,28,311.29
2024-07-08,Store_2,Product_B,20,462.34
2024-07-09,Store_2,Product_B,25,435.42
2024-07-10,Store_2,Product_B,16,194.63
2024-07-11,Store_2,Product_B,21,392.0
2024-07-12,Store_2,Product_B,25,436.98
2024-07-13,Store_2,Product_B,26,191.39
2024-07-14,Store_2,Product_B,25,434.62
2024-07-15,Store_2,Product_B,26,304.92
2024-07-16,Store_2,Product_B,24,263.15
2024-07-17,Store_2,Product_B,20,364.58
2024-07-18,Store_2,Product_B,23,215.95
2024-07-19,Store_2,Product_B,26,105.81
2024-07-20,Store_2,Product_B,23,249.86
2024-07-21,Store_2,Product_B,33,173.17
2024-07-22,Store_2,Product_B,24,219.1
2024-07-23,Store_2,Product_B,23,339.88
2024-07-24,Store_2,Product_B,26,231.51
2024-07-25,Store_2,Product_B,26,344.34
2024-07-26,Store_2,Product_B,19,255.45
2024-07-27,Store_2,Product_B,27,266.4
2024-07-28,Store_2,Product_B,27,305.03
2024-07-29,Store_2,Product_B,24,325.68
2024-07-30,Store_2,Product_B,29,253.52
2024-07-31,Store_2,Product_B,23,477.99
2024-08-01,Store_2,Product_B,32,430.21
2024-08-02,Store_2,Product_B,21,210.09
2024-08-03,Store_2,Product_B,29,293.2
2024-08-04,Store_2,Product_B,27,458.6
2024-08-05,Store_2,Product_B,23,266.18
2024-08-06,Store_2,Product_B,24,263.19
2024-08-07,Store_2,Product_B,27,403.6
2024-08-08,Store_2,Product_B,21,291.46
2024-08-09,Store_2,Product_B,23,216.92
2024-08-10,Store_2,Product_B,28,424.43
2024-08-11,Store_2,Product_B,32,272.89
2024-08-12,Store_2,Product_B,26,371.89
2024-08-13,Store_2,Product_B,28,278.71
2024-08-14,Store_2,Product_B,25,289.13
2024-08-15,Store_2,Product_B,21,274.5
2024-08-16,Store_2,Product_B,24,488.78
2024-08-17,Store_2,Product_B,28,225.64
2024-08-18,Store_2,Product_B,28,353.39
2024-08-19,Store_2,Product_B,24,138.02
2024-08-20,Store_2,Product_B,21,137.98
2024-08-21,Store_2,Product_B,21,490.97
2024-08-22,Store_2,Product_B,27,114.94
2024-08-23,Store_2,Product_B,21,240.55
2024-08-24,Store_2,Product_B,28,499.29
2024-08-25,Store_2,Product_B,34,183.81
2024-08-26,Store_2,Product_B,26,158.04
2024-08-27,Store_2,Product_B,20,168.56
2024-08-28,Store_2,Product_B,27,131.59
2024-08-29,Store_2,Product_B,27,430.58
2024-08-30,Store_2,Product_B,26,465.51
2024-08-31,Store_2,Product_B,31,334.58
2024-09-01,Store_2,Product_B,26,204.5
2024-09-02,Store_2,Product_B,26,474.33
2024-09-03,Store_2,Product_B,28,193.6
2024-09-04,Store_2,Product_B,23,107.57
2024-09-05,Store_2,Product_B,22,114.36
2024-09-06,Store_2,Product_B,23,264.32
2024-09-07,Store_2,Product_B,31,107.35
2024-09-08,Store_2,Product_B,31,346.2
2024-09-09,Store_2,Product_B,22,401.51
2024-09-10,Store_2,Product_B,18,293.12
2024-09-11,Store_2,Product_B,22,229.23
2024-09-12,Store_2,Product_B,22,363.91
2024-09-13,Store_2,Product_B,26,154.79
2024-09-14,Store_2,Product_B,30,343.43
2024-09-15,Store_2,Product_B,29,323.94
2024-09-16,Store_2,Product_B,24,203.82
2024-09-17,Store_2,Product_B,25,216.96
2024-09-18,Store_2,Product_B,27,221.4
2024-09-19,Store_2,Product_B,26,238.14
2024-09-20,Store_2,Product_B,22,428.43
2024-09-21,Store_2,Product_B,28,136.94
2024-09-22,Store_2,Product_B,27,369.14
2024-09-23,Store_2,Product_B,24,437.21
2024-09-24,Store_2,Product_B,25,260.62
2024-09-25,Store_2,Product_B,16,220.2
2024-09-26,Store_2,Product_B,22,389.18
2024-09-27,Store_2,Product_B,26,182.48
2024-09-28,Store_2,Product_B,26,335.66
2024-09-29,Store_2,Product_B,25,281.77
2024-09-30,Store_2,Product_B,21,104.27
2024-10-01,Store_2,Product_B,41,410.62
2024-10-02,Store_2,Product_B,34,417.56
2024-10-03,Store_2,Product_B,43,449.77
2024-10-04,Store_2,Product_B,40,207.62
2024-10-05,Store_2,Product_B,45,424.76
2024-10-06,Store_2,Product_B,42,282.78
2024-10-07,Store_2,Product_B,39,476.86
2024-10-08,Store_2,Product_B,41,208.56
2024-10-09,Store_2,Product_B,40,288.64
2024-10-10,Store_2,Product_B,37,145.12
2024-10-11,Store_2,Product_B,44,382.35
2024-10-12,Store_2,Product_B,44,409.52
2024-10-13,Store_2,Product_B,46,243.35
2024-10-14,Store_2,Product_B,40,231.11
2024-10-15,Store_2,Product_B,35,444.03
2024-10-16,Store_2,Product_B,38,258.69
2024-10-17,Store_2,Product_B,35,475.22
2024-10-18,Store_2,Product_B,41,183.73
2024-10-19,Store_2,Product_B,42,196.35
2024-10-20,Store_2,Product_B,45,127.67
2024-10-21,Store_2,Product_B,36,232.48
2024-10-22,Store_2,Product_B,40,392.17
2024-10-23,Store_2,Product_B,33,313.15
2024-10-24,Store_2,Product_B,42,395.52
2024-10-25,Store_2,Product_B,37,457.19
2024-10-26,Store_2,Product_B,48,266.31
2024-10-27,Store_2,Product_B,36,440.15
2024-10-28,Store_2,Product_B,36,249.04
2024-10-29,Store_2,Product_B,36,192.14
2024-10-30,Store_2,Product_B,35,228.07
2024-10-31,Store_2,Product_B,39,465.38
2024-11-01,Store_2,Product_B,43,145.38
2024-11-02,Store_2,Product_B,42,199.03
2024-11-03,Store_2,Product_B,45,254.46
2024-11-04,Store_2,Product_B,41,481.76
2024-11-05,Store_2,Product_B,34,350.66
2024-11-06,Store_2,Product_B,38,373.91
2024-11-07,Store_2,Product_B,39,107.22
2024-11-08,Store_2,Product_B,37,293.09
2024-11-09,Store_2,Product_B,47,225.1
2024-11-10,Store_2,Product_B,41,430.72
2024-11-11,Store_2,Product_B,42,495.74
2024-11-12,Store_2,Product_B,40,371.66
2024-11-13,Store_2,Product_B,36,204.92
2024-11-14,Store_2,Product_B,38,435.56
2024-11-15,Store_2,Product_B,39,326.85
2024-11-16,Store_2,Product_B,42,324.46
2024-11-17,Store_2,Product_B,48,153.42
2024-11-18,Store_2,Product_B,38,224.23
2024-11-19,Store_2,Product_B,43,261.66
2024-11-20,Store_2,Product_B,41,450.15
2024-11-21,Store_2,Product_B,33,114.48
2024-11-22,Store_2,Product_B,34,320.46
2024-11-23,Store_2,Product_B,42,222.17
2024-11-24,Store_2,Product_B,45,412.5
2024-11-25,Store_2,Product_B,35,368.88
2024-11-26,Store_2,Product_B,36,178.7
2024-11-27,Store_2,Product_B,38,447.97
2024-11-28,Store_2,Product_B,44,150.48
2024-11-29,Store_2,Product_B,41,292.04
2024-11-30,Store_2,Product_B,49,296.56
2024-12-01,Store_2,Product_B,44,136.5
2024-12-02,Store_2,Product_B,39,107.8
2024-12-03,Store_2,Product_B,38,494.68
2024-12-04,Store_2,Product_B,39,347.74
2024-12-05,Store_2,Product_B,35,196.12
2024-12-06,Store_2,Product_B,40,363.74
2024-12-07,Store_2,Product_B,42,122.56
2024-12-08,Store_2,Product_B,43,447.32
2024-12-09,Store_2,Product_B,36,496.39
2024-12-10,Store_2,Product_B,35,309.42
2024-12-11,Store_2,Product_B,37,232.12
2024-12-12,Store_2,Product_B,35,107.89
2024-12-13,Store_2,Product_B,40,148.1
2024-12-14,Store_2,Product_B,41,192.29
2024-12-15,Store_2,Product_B,47,332.96
2024-12-16,Store_2,Product_B,36,375.6
2024-12-17,Store_2,Product_B,44,101.14
2024-12-18,Store_2,Product_B,40,472.36
2024-12-19,Store_2,Product_B,38,408.42
2024-12-20,Store_2,Product_B,36,274.09
2024-12-21,Store_2,Product_B,43,449.98
2024-12-22,Store_2,Product_B,45,424.33
2024-12-23,Store_2,Product_B,39,246.8
